Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
50,"MM Rahman, MM Billah, M Hasanuzzaman, R Saidur, NA Rahim","Heat transfer enhancement of nanofluids in a lid-driven square enclosure",2012,"Numerical Heat Transfer, Part A: Applications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12037758611157940075",64,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:4TOpqqG69KYC",62,12,973,991,50,3.85,10,5,13,"","",""
23,"T Shahriar, MA Habib, M Hasanuzzaman, M Shahrear-Bin-Zaman","Modelling and optimization of Searaser wave energy converter based hydroelectric power generation for Saint Martin's Island in Bangladesh",2019,"Ocean Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3259852373181977604",100,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:XDrR66g3YHsC",192,,106289,106289,23,3.83,6,4,6,"","",""
48,"M Hasanuzzaman, MM Rahman, HF Öztop, NA Rahim, R Saidur","Effects of Lewis number on heat and mass transfer in a triangular cavity",2012,"International Communications in heat and mass transfer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5313499985184865612",66,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:_kc_bZDykSQC",39,8,1213,1219,48,3.69,10,5,13,"","",""
39,"M Hosenuzzaman, NA Rahim, J Selvaraj, M Hasanuzzaman","Factors affecting the PV based power generation",2014,"3rd IET International Conference on Clean Energy and Technology (CEAT)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8839989340636292526",75,"2025-03-24 02:19:31","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:Y5dfb0dijaUC",2014,,1,6,39,3.55,10,4,11,"","",""
60,"M Hasanuzzaman, R Saidur, HH Masjuki","Investigation of energy consumption and energy savings of refrigerator-freezer during open and closed door condition",2008,"Journal of Applied Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8801415171389752391",54,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:EaFouW7jFu4C",8,10,1822,1831,60,3.53,20,3,17,"","",""
7,"NAQ Muzir, M Hasanuzzaman, J Selvaraj","Modeling and Analyzing the Impact of Different Operating Conditions for Electric and Conventional Vehicles in Malaysia on Energy, Economic, and the Environment",2023,"Energies","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5831880778275135891",149,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:GHsHDPAyICYC",16,13,5048,5048,7,3.50,2,3,2,"","",""
48,"M Hasanuzzaman, R Saidur, NA Rahim","Energy, exergy and economic analysis of an annealing furnace",2011,"International Journal of Physical Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17416698780791494277",67,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:0EnyYjriUFMC",6,6,1257,1266,48,3.43,16,3,14,"","",""
10,"M Hasanuzzaman, T Ahamed, A Miyara","Thermal Radiation Effect on Unsteady Magneto‐Convective Heat‐Mass Transport Passing in a Vertical Permeable Sheet with Chemical Reaction",2022,"Computational and Mathematical Methods in Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4337022587280670860",137,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:IHkkN1K1AlAC",2022,1,2872940,2872940,10,3.33,3,3,3,"","",""
52,"R Saidur, M Hasanuzzaman, MM Hasan, HH Masjuki","Overall thermal transfer value of residential buildings in Malaysia",2009,"Journal of Applied Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3799883192775161628",61,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:8k81kl-MbHgC",9,11,2130,2136,52,3.25,13,4,16,"","",""
12,"M Hasanuzzaman, B Bera, A Islam, PK Shit","Estimation and prediction of riverbank erosion susceptibility and shifting rate using DSAS, BEHI, and REBVI models: evidence from the Lower Ganga River in India",2021,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3624909363410490779",131,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:j5aT6aphRxQC",,,,,12,3.00,3,4,4,"","",""
6,"MF Umam, M Hasanuzzaman, N Abd Rahim","Experimental investigation and performance evaluation of spiral and serpentine collectors based photovoltaic thermal system in Peninsular Malaysia",2023,"Sustainable Energy Technologies and Assessments","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7006697460691896390",159,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:ehoypfNsBj8C",58,,103373,103373,6,3.00,2,3,2,"","",""
6,"M Sarkar, F Gulshan, ARMH Rashid, M Hasanuzzaman","A Review of TiO2-nanoparticle reinforced lead-free solder composites used in electronic components soldering",2023,"","Academic Press","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13182795940256134203",160,"2025-03-24 02:19:31","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:xa5BkEQK8BgC",,,,,6,3.00,2,4,2,"","",""
3,"MM Billah, M Jamal, T Banu, M Hasanuzzaman","Carbon nanotube reinforced aluminum matrix composite: Recent advances and future prospects",2024,"Elsevier","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2749276994840356465",195,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:2Q0AJrNhS-QC",,,,,3,3.00,1,4,1,"","",""
50,"R Saidur, HH Masjuki, M Hasanuzzaman, TMI Mahlia, CY Tan, JK Ooi, ...","Performance investigation of a solar powered thermoelectric refrigerator",2008,"International journal of mechanical and materials engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6123823650881606364",65,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:4DMP91E08xMC",3,1,7,16,50,2.94,7,7,17,"","",""
11,"M Huot, L Kumar, J Selvaraj, M Hasanuzzaman, NA Rahim","Performance Investigation of Tempered Glass‐Based Monocrystalline and Polycrystalline Solar Photovoltaic Panels",2021,"International Journal of Photoenergy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16552416287461669981",134,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:uAPFzskPt0AC",2021,1,2335805,2335805,11,2.75,2,5,4,"","",""
24,"M Hasanuzzaman, A Rafferty, M Sajjia, AG Olabi","Production and treatment of porous glass materials for advanced usage",2016,"Elsevier","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5211212398980666695",98,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:urP0JZOBBUsC",,,,,24,2.67,6,4,9,"","",""
8,"MF Umam, M Hasanuzzaman, NA Rahim","Global advancement of nanofluid-based sheet and tube collectors for a photovoltaic thermal system",2022,"Energies","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14973838424841335306",145,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:Gb6Hms-Uo9kC",15,15,5667,5667,8,2.67,3,3,3,"","",""
10,"S Shaik, M Bhardwaj, S Agarwal, RS Yendaluru, M Hasanuzzaman, ...","Evaluation of optical transmissivity of transparent materials on the performance of solar flat plate collectors",2021,"Journal of Solar Energy Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12692305701215492968",138,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:g_UdREhPGEoC",143,5,54501,54501,10,2.50,2,6,4,"","",""
5,"MAK Miah, N Rakib, MA Habib, M Hasanuzzaman, S Saha","Techno-economic analysis and environmental impact assessment of 3 MW photovoltaic power plant in Bangladesh: a case study based on real data",2023,"Environment, Development and Sustainability","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13526209852646336053",171,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:NZNkWSpQBv0C",25,12,15205,15223,5,2.50,1,5,2,"","",""
5,"FM Abed, MH Zaidan, M Hasanuzzaman, L Kumar, IJ Qadri, AK Jasim","Modeling and performance analysis of geothermal energy based air conditioning in building in Iraq",2023,"Journal of Building Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=32974772123627285",172,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:4E1Y8I9HL1wC",77,,107420,107420,5,2.50,1,6,2,"","",""
5,"MM Hasan, ME Haque, MTN Zahin, MM Islam, MA Habib, ...","A comparative analysis of energy consumption and GHG emission by the private vehicles of different fuel types in Dhaka, Bangladesh",2023,"Energy Nexus","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6584307516553667049",173,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:feST4K8J0scC",11,,100222,100222,5,2.50,1,6,2,"","",""
5,"J Selvaraj, N Tharmarajah, M Faeshol Umam, L Kumar, ...","Comparative experimental investigation on front cooling for tempered glass photovoltaic thermal system",2023,"Energy Sources, Part A: Recovery, Utilization, and Environmental Effects 45 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3742751616124188634",174,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:uoRD4RTSUPoC",,,,,5,2.50,1,5,2,"","",""
5,"M Sarkar, ARMH Rashid, M Hasanuzzaman","Beyond Li-ion batteries: future of sustainable large scale energy storage system",2023,"","Academic Press","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16153051805042105693",175,"2025-03-24 02:19:31","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:u_mOZUIutIEC",,,,,5,2.50,2,3,2,"","",""
31,"R Saidur, MT Sambandam, M Hasanuzzaman, D Devaraj, ...","An energy flow analysis in a paper-based industry",2012,"Clean technologies and environmental policy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15262274698358235165",84,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:-f6ydRqryjwC",14,,905,916,31,2.38,6,5,13,"","",""
7,"F Hussain, M Hasanuzzaman","Solar thermal collector",2022,"Technologies for solar thermal energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6219780360325433914",150,"2025-03-24 02:19:31","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:oYLFIHfuHKwC",,,93,122,7,2.33,4,2,3,"","",""
41,"R Saidur, M Hasanuzzaman, MA Sattar, HH Masjuki, AKM Mohiuddin","An analysis of energy use, energy intensity and emissions at the industrial sector of Malaysia",2007,"International Journal of Mechanical and Materials Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14051005821475481170",74,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:UebtZRa9Y70C",2,1,84,92,41,2.28,8,5,18,"","",""
27,"MM Rahman, S Parvin, M Hasanuzzaman, R Saidur, NA Rahim","Effect of heat-generating solid body on mixed convection flow in a ventilated cavity",2013,"Heat transfer engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4962420025290926146",91,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:isC4tDSrTZIC",34,15,1249,1261,27,2.25,5,5,12,"","",""
14,"H Fayaz, NA Rahim, R Saidur, M Hasanuzzaman","Techno-economıc analysıs of evacuated tube solar water heater usıng F-chart method",2018,"IOP Conference Series: Materials Science and Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=101524705309247599",122,"2025-03-24 02:19:31","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:oTdOBqtIf_kC",358,1,12016,12016,14,2.00,4,4,7,"","",""
6,"M Mosharrof Hossain, R Nasrin, M Hasanuzzaman","Radiative and MHD effects on time‐dependent thermal‐material transfer by micropolar binary mixture",2022,"Advances in Mathematical Physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10766907387430648016",161,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:htyGaKyDgHMC",2022,1,2224435,2224435,6,2.00,2,3,3,"","",""
4,"T Anjum, A Abdulmuhsen Saleh Basuhaib, J Selvaraj, L Kumar, ...","Performance investigation of tempered glass based photovoltaic panel integrated with back cooling hollow chamber",2023,"Energy Sources, Part A: Recovery, Utilization, and Environmental Effects 45 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5270659644130594537",181,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:5VjbC5aozO0C",,,,,4,2.00,1,5,2,"","",""
2,"WA Fadzlin, M Hasanuzzaman, N Abd Rahim","Real-time outdoor experiment and performance analysis of dual-coil heat exchanger integrated thermal energy storage",2024,"Journal of Energy Storage","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3231595883131994427",208,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:s1ouQE5r0WUC",81,,110420,110420,2,2.00,1,3,1,"","",""
28,"MM Rahman, MM Billah, MAH Mamun, R Saidur, M Hasanuzzaman","Reynolds and Prandtl Numbers Effects on MHD Mixed Convection in a Lid-Driven Cavity Along with Joule Heating and a Centered Heat Conducting Circular Block.",2010,"International journal of mechanical and materials engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16738337999279268181",89,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:Zph67rFs4hoC",5,2,163,170,28,1.87,6,5,15,"","",""
13,"NA Rahim, HS Che, M Hasanuzzaman, A Habib","Toward cleaner cities: renewable energy initiatives in Malaysia",2018,"Devising a Clean Energy Strategy for Asian Cities","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13677290860260208323",127,"2025-03-24 02:19:31","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:G36d5HCDkJYC",,,165,185,13,1.86,3,4,7,"","",""
31,"R Saidur, MI Jahirul, M Hasanuzzaman, HH Masjuki","Analysis of exhaust emissions of natural gas engine by using response surface methodology",2008,"Journal of Applied Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2277632501796601631",85,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:ufrVoPGSRksC",8,19,3328,3339,31,1.82,8,4,17,"","",""
9,"NI Ilham, M Hasanuzzaman, MAAM Mamun","Chapter 8: World Energy Policies",2020,"Energy for Sustainable Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3168685633321770",140,"2025-03-24 02:19:31","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:H7nrzBkawXsC",,,179,198,9,1.80,3,3,5,"","",""
25,"M Hasanuzzaman, R Saidur, NA Rahim","Effectiveness enchancement of heat exchanger by using nanofluids",2011,"2011 IEEE Conference on Clean Energy and Technology (CET)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13004427121330754950",96,"2025-03-24 02:19:31","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:JV2RwH3_ST0C",,,98,103,25,1.79,8,3,14,"","",""
16,"MAA Mamun, M Hasanuzzaman, J Selvaraj","Impact of tilt angle on the performance of photovoltaic modules in Malaysia: A review",2016,"4th IET Clean Energy and Technology Conference (CEAT 2016)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17320252073394246562",118,"2025-03-24 02:19:31","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:wUn16MOA3RoC",,,1,8,16,1.78,5,3,9,"","",""
7,"MFM Zublie, M Hasanuzzaman, NA Rahim","Feasibility analysis of solar power generation system for office building in academic institution",2021,"IOP Conference Series: Materials Science and Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1405909831927813434",151,"2025-03-24 02:19:31","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:SpPTWFSNUtQC",1127,1,12039,12039,7,1.75,2,3,4,"","",""
17,"MNH Khan, KJ Ahmad, S Khan, M Hasanuzzaman","Leakage current paths in PV transformer-less single-phase inverter topology and its mitigation through PWM for switching",2015,"International Journal of Power Electronics and Drive Systems","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16265804339592247307",115,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:edDO8Oi4QzsC",6,1,148,148,17,1.70,4,4,10,"","",""
30,"MI Jahirul, R Saidur, M Hasanuzzaman, HH Masjuki, MA Kalam","A comparison of the air pollution of gasoline and CNG driven car for Malaysia",2007,"International Journal of Mechanical and Materials Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3926980804233996384",88,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:ULOm3_A8WrAC",2,2,130,138,30,1.67,6,5,18,"","",""
5,"M Hasanuzzaman","Technologies for Solar Thermal Energy: Theory, Design And, Optimization",2022,"","Academic Press","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15957489400659389755",176,"2025-03-24 02:19:31","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:oynPyU19kbsC",,,,,5,1.67,5,1,3,"","",""
21,"MM Rahman, S Parvin, NA Rahim, M Hasanuzzaman, R Saidur","Simulation of mixed convection heat transfer in a horizontal channel with an open cavity containing a heated hollow cylinder",2012,"Heat Transfer—Asian Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9624006684956736669",107,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:vV6vV6tmYwMC",41,4,339,353,21,1.62,4,5,13,"","",""
6,"MSBA Rahim, MFNB Tajuddin, MS Saad, C Nalini, ZLB Edaris, ...","Power generation improvement using active water cooling for photovoltaic (PV) panel",2021,"2021 Fourth International Conference on Electrical, Computer and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18245563718809482206",162,"2025-03-24 02:19:31","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:bXQfdp6S9ecC",,,,,6,1.50,1,6,4,"","",""
3,"HF Yu, M Hasanuzzaman, N Abd Rahim","Recycling end-of-life photovoltaic modules in Malaysia: challenges and potential solutions",2023,"IOP Conference Series: Earth and Environmental Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18087584686969707522",196,"2025-03-24 02:19:31","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:j7XjBeKFbTsC",1261,1,12017,12017,3,1.50,1,3,2,"","",""
3,"MK Gunasegaran, M Hasanuzzaman, CK Tan, AHA Bakar, V Ponniah","Energy Consumption, Energy Analysis, and Solar Energy Integration for Commercial Building Restaurants",2023,"Energies","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8774620254453979958",197,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:TeJ9juy8vcMC",16,20,7145,7145,3,1.50,1,5,2,"","",""
3,"M Hasanuzzaman, MA Labony, MM Hossain","Heat generation and radiative effects on time-dependent free MHD convective transport over a vertical permeable sheet",2023,"Heliyon","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15303195196875787798",198,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:MNNNGtAgD4EC",9,10,,,3,1.50,1,3,2,"","",""
3,"MM Hossain, M Hasanuzzaman, R Nasrin","Time-dependent thermal-material transfer of micropolar binary mixture fluid: Effects of Lorentz force and inclination",2023,"Proceedings of the 13th International Conference on Marine Technology …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12432673164195216522",199,"2025-03-24 02:19:31","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:5rMqqAh47xYC",,,,,3,1.50,1,3,2,"","",""
22,"M Hasanuzzaman, NA Rahim, R Saidur","Analysis of energy savings for rewinding and replacement of industrial motor",2010,"2010 IEEE International Conference on Power and Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7949159689539344391",102,"2025-03-24 02:19:31","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:HDshCWvjkbEC",,,212,217,22,1.47,7,3,15,"","",""
20,"M Hasanuzzaman, R Saidur, HH Masjuki","Effects of different variables on moisture transfer of household refrigerator-freezer",2011,"Energy Education Science and Technology Part A-Energy Science and Research …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14652391146813926290",108,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:L8Ckcad2t8MC",,,,,20,1.43,7,3,14,"","",""
20,"R Saidur, TMI Mahlia, M Hasanuzzaman","Developing energy performance standard, label and test procedures and impacts analysis for commercial chillers",2011,"Energy Education Science and Technology Part A: Energy Science and Research …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2619273814247640106",109,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:mVmsd5A6BfQC",,,,,20,1.43,7,3,14,"","",""
7,"A Nahar, M Hasanuzzaman, S Parvin","Computational modeling for photovoltaic thermal system",2020,"Proceedings of the International Conference on Computing Advancements","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10631511410764008922",152,"2025-03-24 02:19:31","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:xGWFX6Gbr9MC",,,1,7,7,1.40,2,3,5,"","",""
18,"R Saidur, M Hasanuzzaman, NA Rahim","Energy, economic, and environmental analysis of the Malaysian industrial compressed-air systems",2012,"Clean Technologies and Environmental Policy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3877944649541051642",112,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:IWHjjKOFINEC",14,,195,210,18,1.38,6,3,13,"","",""
4,"MK Gunasegaran, M Hasanuzzaman, CK Tan, AHA Bakar, V Ponniah","Energy Analysis, Building Energy Index and Energy Management Strategies for Fast-Food Restaurants in Malaysia",2022,"Sustainability","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2971743523374082208",182,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:BPS1z4jHU5cC",14,20,13515,13515,4,1.33,1,5,3,"","",""
