Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"IH Sarker, MA Kabir, A Colman, J Han","An effective call prediction model based on noisy mobile phone data",2017,"Proceedings of the 2017 ACM international joint conference on pervasive and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6120190143592093231",93,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:ML0RJ9NH7IQC",,,,,5,0.63,1,4,8,"","",""
4,"MJM Chowdhury, A Colman, J Han, MA Kabir","A system architecture for subject-centric data sharing",2018,"Proceedings of the Australasian Computer Science Week Multiconference","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11262265758608996724",99,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:g3aElNc5_aQC",,,1,10,4,0.57,1,4,7,"","",""
14,"SMS Haque, MK Hossain, MA Kabir","Performance of some common mangrove species in Sitakunda and Mirersarai forest ranges under Chittagong coastal afforestation division",2000,"Chittagong University Journal Of Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12032156627420493429",53,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:8d8msizDQcsC",24,2,1,10,14,0.56,5,3,25,"","",""
5,"MA Kabir, J Han, B Hong","Reader level filtering for efficient query processing in RFID middleware",2015,"Journal of Network and Computer Applications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12881994104769133479",94,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:Fu2w8maKXqMC",48,,58,70,5,0.50,2,3,10,"","",""
4,"IH Sarker, MA Kabir, A Colman, J Han","Identifying recent behavioral data length in mobile phone log",2017,"Proceedings of the 14th EAI International Conference on Mobile and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16010463281357159937",100,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:EYYDruWGBe4C",,,,,4,0.50,1,4,8,"","",""
3,"MJM Chowdhury, A Colman, MA Kabir, J Han, P Sarda","Continuous authorization in subject-driven data sharing using wearable devices",2019,"2019 18th IEEE International Conference On Trust, Security And Privacy In …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2180762061954943954",105,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:kz9GbA2Ns4gC",,,,,3,0.50,1,5,6,"","",""
1,"D Warman, D Tien, MA Kabir","A Review of Systems for Educational User Data Storage and Security Through Decentralised Blockchain Storage Systems",2023,"2023 International Conference on Machine Learning and Cybernetics (ICMLC …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2628206047418678267",127,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:gVv57TyPmFsC",,,,,1,0.50,0,3,2,"","",""
1,"D Swain, W Swain, J Medway, L Zheng, A Kabir, S McGrath, M Habib, ...","TRAKKA-Making data flow: Exploring a producer centric data sharing infrastructure for the red meat industry",2023,"Food Agility CRC","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13897980626204063798",128,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:OP4eGU-M3BUC",,,,,1,0.50,0,8,2,"","",""
5,"MA Kabir, A Colman, J Han","SocioPlatform: A Platform for Social Context-Aware Applications",2014,"Context in computing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11211234300063315141",95,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:ufrVoPGSRksC",,,,,5,0.45,2,3,11,"","",""
5,"MA Kabir, J Han, A Colman, J Yu","Scaas: A platform for managing adaptation in collaborative pervasive applications",2013,"On the Move to Meaningful Internet Systems: OTM 2013 Conferences …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11892193863285926748",96,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:Tyk-4Ss8FVUC",,,,,5,0.42,1,4,12,"","",""
2,"F Afsana, MA Kabir, N Hassan, M Paul","Towards domain-specific characterization of misinformation",2020,"arXiv preprint arXiv:2007.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1846384528245188152",113,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:Dip1O2bNi0gC",14806,,,,2,0.40,1,4,5,"","",""
1,"MA Hossain, J Jiang, J Han, MA Kabir, JG Schneider, C Liu","Inferring data model from service interactions for response generation in service virtualization",2022,"Information and Software Technology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3940090569752351315",129,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:umqufdRvDiIC",145,,106803,106803,1,0.33,0,6,3,"","",""
3,"MA Kabir","A framework for social context-aware pervasive computing applications",2013,"Swinburne","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2608277942615791788",106,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:kzcrU_BdoSEC",,,,,3,0.25,3,1,12,"","",""
1,"A Das, S Amin, MA Kabir, S Hossain, MMM Islam","FoodCalorie: A Mobile Game to Learn Daily Calorie Intake Standard",2021,"International Journal of Game-Based Learning (IJGBL)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3962557938097929722",130,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:foquWX3nUaYC",11,2,61,81,1,0.25,0,5,4,"","",""
2,"MA Kabir, J Han, A Colman, NR Aljohani, M Basheri, Z Xing, SW Lin","Engineering Socially-Aware Systems and Applications",2016,"2016 21st International Conference on Engineering of Complex Computer …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10425021830651019021",114,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:EkHepimYqZsC",,,,,2,0.22,0,7,9,"","",""
2,"MA Kabir, J Han, A Colman","Pervasive social computing: Socially-aware pervasive systems and mobile applications",2016,"","Springer","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10742899206609304402",115,"2025-03-24 02:17:01","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:_Re3VWB3Y0AC",,,,,2,0.22,1,3,9,"","",""
2,"O Mubin, AA Mahmud, MA Kabir","Alcohol behaviour change: Lessons learned from user reviews of iTunes apps",2016,"International Conference on Persuasive Technology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1065885213214648184",116,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:t7zJ5fGR-2UC",,,99,109,2,0.22,1,3,9,"","",""
2,"MA Kabir, J Han, A Colman, NR Aljohani, M Basheri, MA Aslam","Ontological reasoning about situations from calendar events",2016,"On the Move to Meaningful Internet Systems: OTM 2016 Conferences …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2084828855899160340",117,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:yB1At4FlUx8C",,,,,2,0.22,0,6,9,"","",""
1,"A Das, S Amin, MA Kabir, MS Hossain, MM Islam","Learning daily calorie intake standard using a mobile game",2020,"arXiv preprint arXiv:2009.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17970581763632473816",131,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:Ri6SYOTghG4C",5802,,,,1,0.20,0,5,5,"","",""
2,"MA Kabir, J Han, A Colman","Social Context as a Service: Managing Adaptation in Collaborative Pervasive Applications",2014,"International Journal of Cooperative Information Systems (IJCIS)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2519192507961978276",118,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:WF5omc3nYNoC",,,,,2,0.18,1,3,11,"","",""
1,"S Islam, MA Kabir","Endangered Historical Sites Conservation in Bangladesh: A Case Study of the Sonargaon",2019,"SAMSMRITI–SAMS J","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2513079166644342627",132,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:ODE9OILHJdcC",13,,30,45,1,0.17,1,2,6,"","",""
2,"MA Kabir, W Ryu, B Hong","Reader Level Filtering for Query Processing in an RFID Middleware",2008,"Journal of the Institute of Electronics Engineers","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5296273378282643177",119,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:roLk4NBRz8UC",45,3,113,122,2,0.12,1,3,17,"","",""
1,"MA Kabir, J Han, W Ryu, B Hong","An Approach to Query Decomposition for Reader Level Filtering in RFID Middleware",2010,"2010 IEEE 16th International Conference on Embedded and Real-Time Computing …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18188479353650179570",133,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:9yKSN-GCB0IC",,,,,1,0.07,0,4,15,"","",""
2,"MA Islam, MA Kabir","Published",,"Neural network based maximum power point tracking of photovoltaic arrays …,","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11963449833329386213",120,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:F1b5ZUV5XREC",,,,,2,0.00,1,2,,"","",""
0,"MA Kabir, N Roy, ME Hossain, J Featherston, S Ahmed","Deep Learning for Wound Tissue Segmentation: A Comprehensive Evaluation using A Novel Dataset",2025,"arXiv preprint arXiv:2502.","","","https://scholar.google.com",134,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:WHdLCjDvYFkC",10652,,,,0,0.00,0,5,1,"","",""
0,"M Osama, A Dey, K Ahmed, MA Kabir","BeliN: A Novel Corpus for Bengali Religious News Headline Generation using Contextual Feature Fusion",2025,"arXiv preprint arXiv:2501.","","","https://scholar.google.com",135,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:cK4Rrx0J3m0C",1069,,,,0,0.00,0,4,1,"","",""
0,"R Islam, NK Chowdhury, MA Kabir","Robust COVID-19 Detection from Cough Sounds using Deep Neural Decision Tree and Forest: A Comprehensive Cross-Datasets Evaluation",2025,"arXiv preprint arXiv:2501.","","","https://scholar.google.com",136,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:kVjdVfd2voEC",1117,,,,0,0.00,0,3,1,"","",""
0,"D Rickard, MA Kabir, N Homaira","Machine learning for distinguishing viral and bacterial pneumonia in paediatric patients: a scoping review",2025,"","https://www.researchgate.net/publication …","","https://scholar.google.com",137,"2025-03-24 02:17:01","Online document","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:WC23djZS0W4C",,,,,0,0.00,0,3,1,"","",""
0,"M Habib, MA Kabir, L Zheng","LEISA: A Scalable Microservice-based System for Efficient Livestock Data Sharing",2025,"arXiv preprint","","","https://scholar.google.com",138,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:IaI1MmNe2tcC",,,,,0,0.00,0,3,1,"","",""
0,"K KUMAR, MA KABIR, L DONAN, S AHMED","Clinical Decision Support Systems in Offloading Footwear Prescription for Diabetes-Related Foot Ulcers: A Review",2025,"","","","https://scholar.google.com",139,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:PaBasH6fAo0C",,,,,0,0.00,0,4,1,"","",""
0,"A Sultana, NK Chowdhury, AN Chy, MA Kabir","DeBERTaFusionNet: An Integrated and Explainable Framework for Detecting Self-Declared Medication Changes in Social Media",2025,"","","","https://scholar.google.com",140,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:CaZNVDsoPx4C",,,,,0,0.00,0,4,1,"","",""
0,"RR Chand, NA Sharma, MA Kabir","Advancing Web Browser Forensics: Critical Evaluation of Emerging Tools and Techniques",2024,"arXiv preprint arXiv:2410.","","","https://scholar.google.com",141,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:1taIhTC69MYC",12605,,,,0,0.00,0,3,1,"","",""
0,"D Falero, MA Kabir, N Homaira","From Lab to Pocket: A Novel Continual Learning-based Mobile Application for Screening COVID-19",2024,"arXiv preprint arXiv:2410.","","","https://scholar.google.com",142,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:buQ7SEKw-1sC",12589,,,,0,0.00,0,3,1,"","",""
0,"MM Alnfiai, MA Kabir","Exploring the impact of word prediction assistive features on smartphone keyboards for blind users",2024,"Heliyon","","","https://scholar.google.com",143,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:uDGL6kOW6j0C",10,17,,,0,0.00,0,2,1,"","",""
0,"MM Bishal, MRH Chowdory, A Das, MA Kabir","COVIDHealth: A novel labeled dataset and machine learning-based web application for classifying COVID-19 discourses on Twitter",2024,"Heliyon","","","https://scholar.google.com",144,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:NyGDZy8z5eUC",10,14,,,0,0.00,0,4,1,"","",""
0,"SMS Islam, M Abrar, T Tegegne, L Loranjo, C Karmakar, MA Awal, ...","Machine Learning Models for the Identification of Cardiovascular Diseases Using UK Biobank Data",2024,"arXiv preprint arXiv:2407.","","","https://scholar.google.com",145,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:PVgj2kMGcgYC",16721,,,,0,0.00,0,7,1,"","",""
0,"S Ahmed, A Barwick, A Sharma, MZ Hasan, MA Kabir, S Nancarrow","Examining characteristics of those who receive pedorthic services: A clinical audit",2024,"PloS one","","","https://scholar.google.com",146,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:4X0JR2_MtJMC",19,7,304443,,0,0.00,0,6,1,"","",""
0,"U Upadhyay, E Dhar, S Bomrah, Y Huang, M Uddin, MA Kabir, ...","The Impact of Social and Broadcast Media on Public Health Initiatives: Study of the COVID-19 Infodemics",2024,"MEDINFO 2023—The Future Is Accessible","","","https://scholar.google.com",147,"2025-03-24 02:17:01","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:tH6gc1N1XXoC",,,469,473,0,0.00,0,7,1,"","",""
0,"S Ahmed, MA Kabir, MEH Chowdhury, S Nancarrow","AI-driven personalised offloading device prescriptions: A cutting-edge approach to preventing diabetes-related plantar forefoot ulcers and complications",2023,"arXiv preprint arXiv:2309.","","","https://scholar.google.com",148,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:a3BOlSfXSfwC",13049,,,,0,0.00,0,4,2,"","",""
0,"H Sultana, AHM Kamal, G Hossain, MA Kabir","A Novel Hybrid Edge Detection and LBP Code-Based Robust Image Steganography. Future Internet 2023, 15, 108",2023,"","","","https://scholar.google.com",149,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:Bg7qf7VwUHIC",,,,,0,0.00,0,4,2,"","",""
0,"MA Hossain, J Han, JG Schneider, J Jiang, MA Kabir, S Versteeg","Extracting formats of service messages with varying payloads",2022,"ACM Transactions on Internet Technology (TOIT)","","","https://scholar.google.com",150,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:DUooU5lO8OsC",22,3,1,31,0,0.00,0,6,3,"","",""
0,"M Rashidujjaman, M Jannat, MN Al-Ameen, SMT Haque, MA Kabir, ...","Purdah, Amanah, and Gheebat: Understanding Privacy in Bangladeshi “pious” Muslim Communities",2021,"","","","https://scholar.google.com",151,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:kw52XkFRtyQC",,,,,0,0.00,0,6,4,"","",""
0,"A Pondit, MEA Rukon, A Das, MA Kabir","BenAV: A Bengali audio-visual corpus for visual speech recognition",2021,"Neural Information Processing: 28th International Conference, ICONIP 2021 …","","","https://scholar.google.com",152,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:a9-T7VOCCH8C",,,,,0,0.00,0,4,4,"","",""
0,"MA Kabir, J Han, MA Hossain, S Versteeg","Heuristic-based Mining of Service Behavioral Models from Interaction Traces",2020,"arXiv preprint arXiv:2011.","","","https://scholar.google.com",153,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:0N-VGjzr574C",431,,,,0,0.00,0,4,5,"","",""
0,"E Gates-Stuart, A Hagan, S Redshaw, E Wulff, Z Tacgin, R de Lima, ...","eXtended Reality Centre (XRC) Seminar: XR Research projects at CSU",2019,"eXtended Reality Centre (XRC) Information Seminar: A brief demonstration of …","","","https://scholar.google.com",154,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:e_rmSamDkqQC",,,,,0,0.00,0,7,6,"","",""
0,"F Afsana, MA Kabir, N Hassan, M Paul","Automatically Assessing Quality of Online Health",2019,"IEEE JOURNAL OF BIOMEDICAL AND HEALTH INFORMATICS","","","https://scholar.google.com",155,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:cWzG1nlazyYC",1,,,,0,0.00,0,4,6,"","",""
0,"MD Hossain, A Kabir","Analysis of Classification Techniques in Detecting Child Autism",2019,"17th World Congress of Medical and Health Informatics","","","https://scholar.google.com",156,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:VaXvl8Fpj5cC",,,,,0,0.00,0,2,6,"","",""
0,"MA Kabir, J Han, A Colman, MA Kabir, J Han, A Colman","Application Scenarios",2016,"Pervasive Social Computing: Socially-Aware Pervasive Systems and Mobile …","","","https://scholar.google.com",157,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:z_wVstp3MssC",,,,,0,0.00,0,6,9,"","",""
0,"MA Kabir, J Han, A Colman, MA Kabir, J Han, A Colman","Social Context Management",2016,"Pervasive Social Computing: Socially-Aware Pervasive Systems and Mobile …","","","https://scholar.google.com",158,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:uJ-U7cs_P_0C",,,,,0,0.00,0,6,9,"","",""
0,"MA Kabir, J Han, A Colman, MA Kabir, J Han, A Colman","Experimental Evaluations",2016,"Pervasive Social Computing: Socially-Aware Pervasive Systems and Mobile …","","","https://scholar.google.com",159,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:j8SEvjWlNXcC",,,,,0,0.00,0,6,9,"","",""
0,"MA Kabir, J Han, A Colman, MA Kabir, J Han, A Colman","Social Context Reasoning",2016,"Pervasive Social Computing: Socially-Aware Pervasive Systems and Mobile …","","","https://scholar.google.com",160,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:fEOibwPWpKIC",,,,,0,0.00,0,6,9,"","",""
0,"MA Kabir, J Han, A Colman, MA Kabir, J Han, A Colman","Social Context Modelling",2016,"Pervasive Social Computing: Socially-Aware Pervasive Systems and Mobile …","","","https://scholar.google.com",161,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:-_dYPAW6P2MC",,,,,0,0.00,0,6,9,"","",""
0,"MA Kabir, J Han, A Colman, MA Kabir, J Han, A Colman","SocioPlatform Architecture and Implementation",2016,"Pervasive Social Computing: Socially-Aware Pervasive Systems and Mobile …","","","https://scholar.google.com",162,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:35r97b3x0nAC",,,,,0,0.00,0,6,9,"","",""
0,"MA Kabir, J Han, A Colman, MA Kabir, J Han, A Colman","Case Studies: Social Context-Aware Mobile Applications",2016,"Pervasive Social Computing: Socially-Aware Pervasive Systems and Mobile …","","","https://scholar.google.com",163,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:tKAzc9rXhukC",,,,,0,0.00,0,6,9,"","",""
0,"MH Rahman, KU Ahmed, TS Roy, MR Alam, MA Kabir","EFFECT OF WHEAT BRAN SUPPLEMENTS WITH RICE STRAW ON THE GROWTH AND YIELD OF OYSTER MUSHROOM (Pleurotus ostreatus)",2012,"Int. J. Sustain. Agril. Tech","","","https://scholar.google.com",164,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:7H_MAutzIkAC",8,11,10,14,0,0.00,0,5,13,"","",""
0,"MA Kabir, WS Ryu, BH Hong","RFID 미들웨어에서 질의 처리를 위한 리더 단계 여과",2008,"電子工學會論文誌. Journal of the Institute of Electronics Engineers of Korea …","","","https://scholar.google.com",165,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:MhiOAD_qIWkC",,,,,0,0.00,0,3,17,"","",""
0,"MA Kabir, R Ullah, MR Islam","Study of some mixed ligand complexes using bi-and tridentate ligands",2005,"JOURNAL-BANGLADESH ACADEMY OF SCIENCES","","","https://scholar.google.com",166,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:8xutWZnSdmoC",29,1,99,99,0,0.00,0,3,20,"","",""
0,"TK Nath, MJ Islam, MA Kabir","MEDICINAL, PLANTS, THEIR USES AND CONSERVATION STRETEGY: EXPERIENCE FROM JELASLA TRIBE IN NORTH-EASTERN BANGLADESH",2003,"Int. J. For Usuf Mngt","","","https://scholar.google.com",167,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:Aul-kAQHnToC",4,2,55,59,0,0.00,0,3,22,"","",""
